YKL164C_aa_58-91	YKL163W_aa_144-220	YKL163W_aa_56-139	YIL117C_aa_1-43	YGR029W_aa_47-76	YNL322C_aa_1-199	YKR042W_aa_52-104	YGR276C_aa_1-53	YNL173C_aa_194-359	YMR031C_aa_705-843	YHR146W_aa_97-465	0.729870940903601	0.727286771359064	0.606410205514251	0.595382414139765	0.595124879960857	0.594109651595933	0.592449923887639	0.589724696987844	0.589362736914299	0.579385042360984
YJL159W_aa_1-310	YKL163W_aa_56-139	YKL163W_aa_144-220	YJL079C_aa_53-155	YNL322C_aa_1-199	YER088C_aa_1-74	YER011W_aa_87-254	YBR215W_aa_1-449	YNL058C_aa_23-64	YIL117C_aa_1-43	YIL123W_aa_49-214	0.773345065849594	0.764985600477972	0.743863995077188	0.724464067011988	0.708538674286539	0.699639630669073	0.691175997495692	0.690107050695916	0.688046400827886	0.686524529740768
YKL163W_aa_56-139	YKL163W_aa_144-220	YJL159W_aa_1-310	YKL164C_aa_58-91	YNL322C_aa_1-199	YIL117C_aa_1-43	YNL058C_aa_23-64	YKR042W_aa_52-104	YLR194C_aa_1-232	YDR077W_aa_1-335	YBR215W_aa_1-449	0.821121307605416	0.773345065849594	0.727286771359064	0.715291718272176	0.657207191972059	0.628951951120693	0.599986842366038	0.597895174327322	0.588832207164267	0.585462623765794
YKL163W_aa_144-220	YKL163W_aa_56-139	YKR042W_aa_52-104	YBR162C_aa_169-216	YNL058C_aa_23-64	YJL159W_aa_1-310	YNL322C_aa_1-199	YLR286C_aa_318-516	YIL117C_aa_1-43	YJL116C_aa_1-74	YNL066W_aa_68-146	0.821121307605416	0.817473505786678	0.78210376524818	0.765547436786035	0.764985600477972	0.757959634563768	0.749323690544039	0.748794478686362	0.741424063095395	0.73889312295501
YNL322C_aa_1-199	YLR194C_aa_1-232	YGR279C_aa_52-125	YKL163W_aa_144-220	YDR498C_aa_320-383	YMR305C_aa_49-127	YJL079C_aa_53-155	YPL163C_aa_57-260	YKR013W_aa_91-186	YJL159W_aa_1-310	YKL163W_aa_56-139	0.77013050961168	0.763258429893724	0.757959634563768	0.747163700558771	0.741701016758713	0.741622236322742	0.736403033315339	0.734509701872611	0.724464067011988	0.715291718272176
YNL138W_aa_36-72	YJL116C_aa_1-74	YKR042W_aa_52-104	YMR305C_aa_49-127	YGR279C_aa_52-125	YBR162C_aa_169-216	YER011W_aa_87-254	YBR086C_aa_594-946	YIL011W_aa_114-269	YKL163W_aa_144-220	YNL066W_aa_68-146	0.658747253011303	0.640231040596854	0.611402617305997	0.611011622667817	0.603884055481645	0.588452107347737	0.584050436505802	0.576113659840424	0.565550735345895	0.559292514155408
YLR226W_aa_1-35	YKL163W_aa_144-220	YBR140C_aa_1935-2047	YIR003W_aa_464-530	YKL164C_aa_58-91	YBR073W_aa_42-102	YGR054W_aa_453-599	YLR319C_aa_127-361	YKR042W_aa_52-104	YGR186W_aa_161-263	YDR129C_aa_92-130	0.53967331772364	-0.539181103913648	0.531838290141808	0.531732912017304	0.523815173439282	0.507986766195068	0.504726055912991	0.478251932289615	0.475615341581095	0.475348280726967
YDR407C_aa_184-271	YMR307W_aa_461-533	YOR018W_aa_112-151	YDR144C_aa_483-578	YEL024W_aa_1-30	YBR078W_aa_356-420	YLR422W_aa_1819-1932	YDR148C_aa_1-68	YCL009C_aa_1-33	YJR121W_aa_1-39	YDR055W_aa_358-425	0.733210480597091	0.723320207416208	0.706028425060652	0.701026696372066	0.664024195908211	0.652014588114108	0.649050291823761	0.648439063432643	0.641071806638411	0.635715292803565
YBR078W_aa_356-420	YDR055W_aa_358-425	YMR307W_aa_461-533	YEL040W_aa_346-458	YOL030W_aa_391-476	YIL011W_aa_114-269	YDR144C_aa_483-578	YMR215W_aa_439-517	YGR189C_aa_285-507	YPR124W_aa_1-122	YLR390W-A_aa_80-238	0.899169785357076	0.854341681046869	0.78050047502496	0.770269924333814	0.764125176052791	0.761762190965397	0.761495798887538	0.734354231621058	0.721917437147413	0.712320662775484
YDR055W_aa_358-425	YBR078W_aa_356-420	YMR307W_aa_461-533	YDR144C_aa_483-578	YOL030W_aa_391-476	YGR189C_aa_285-507	YPR124W_aa_1-122	YEL040W_aa_346-458	YMR215W_aa_439-517	YGR014W_aa_1120-1182	YHL028W_aa_113-565	0.899169785357076	0.834288622347402	0.806740553329249	0.793081336976179	0.779245889631713	0.777310409368693	0.7638462022907	0.748226447954401	0.743980515605645	0.739063212529136
YMR307W_aa_461-533	YBR078W_aa_356-420	YDR055W_aa_358-425	YDR144C_aa_483-578	YMR215W_aa_439-517	YEL040W_aa_346-458	YLR390W-A_aa_80-238	YIL011W_aa_114-269	YPR124W_aa_1-122	YDR407C_aa_184-271	YMR008C_aa_599-662	0.854341681046869	0.834288622347402	0.800856731798138	0.800007946642109	0.793346259433622	0.744461393262461	0.742913567130722	0.739795190830488	0.733210480597091	0.729048637721061
YOL030W_aa_391-476	YDR055W_aa_358-425	YBR078W_aa_356-420	YGR189C_aa_285-507	YEL040W_aa_346-458	YPR124W_aa_1-122	YGR014W_aa_1120-1182	YOL011W_aa_614-663	YNL283C_aa_125-320	YHL028W_aa_113-565	YLR390W-A_aa_80-238	0.793081336976179	0.770269924333814	0.761477544360374	0.752192907006538	0.74846098194787	0.740753849195569	0.729927487614046	0.715713781657773	0.708035781847055	0.707538664012275
YMR215W_aa_439-517	YMR307W_aa_461-533	YIL011W_aa_114-269	YMR008C_aa_599-662	YBR078W_aa_356-420	YLR390W-A_aa_80-238	YPR124W_aa_1-122	YDR055W_aa_358-425	YEL040W_aa_346-458	YOL105C_aa_138-379	YDR261C_aa_503-562	0.800007946642109	0.796929411830754	0.7829128011882	0.761495798887538	0.759832107571312	0.748876321914721	0.748226447954401	0.744052616350576	0.73295440000344	0.72198641499768
YGR014W_aa_1120-1182	YHL028W_aa_113-565	YOR008C_aa_116-260	YEL040W_aa_346-458	YNL283C_aa_125-320	YGR189C_aa_285-507	YDR055W_aa_358-425	YOL030W_aa_391-476	YDL214C_aa_1-353	YGR023W_aa_1-358	YDR144C_aa_483-578	0.806151958174986	0.803535791476486	0.784476485503269	0.7791357798383	0.752130747992778	0.743980515605645	0.740753849195569	0.738505526627101	0.731537853039454	0.731109237923604
YOL011W_aa_614-663	YGR189C_aa_285-507	YOL030W_aa_391-476	YEL040W_aa_346-458	YDR055W_aa_358-425	YLR390W-A_aa_80-238	YOR008C_aa_116-260	YPR124W_aa_1-122	YGR014W_aa_1120-1182	YHL028W_aa_113-565	YBR078W_aa_356-420	0.743789130125382	0.729927487614046	0.715868605933936	0.711695597180156	0.709887709014797	0.70913823946364	0.701875401902098	0.697913587852101	0.690080893186134	0.681784400989612
YDR520C_aa_110-240	YNL183C_aa_1-429	YOL036W_aa_164-646	YJL084C_aa_238-273	YNL197C_aa_1-98	YDL214C_aa_1-353	YNL094W_aa_148-184	YNL154C_aa_1-67	YIR023W_aa_1-145	YHL010C_aa_379-417	YMR008C_aa_599-662	0.71421278344779	0.706462212164637	0.699030203930164	0.690542872836596	0.689029498601155	0.685583588271518	0.68543529585013	0.685429294105877	0.68262409564806	0.678703083496253
YJL084C_aa_238-273	YOL036W_aa_164-646	YBL081W_aa_256-356	YNL183C_aa_1-429	YNL172W_aa_223-364	YNL094W_aa_148-184	YHL010C_aa_379-417	YDR520C_aa_110-240	YHR001W_aa_1-48	YJL110C_aa_1-125	YNL197C_aa_1-98	0.719509312188819	0.715397222245275	0.712033168840891	0.710187454738531	0.708850839234081	0.701664032634186	0.699030203930164	0.695564979214098	0.690869487339424	0.687020203235174
YER028C_aa_178-294	YJL110C_aa_1-125	YIL044C_aa_135-298	YNL154C_aa_1-67	YOR353C_aa_448-632	YMR016C_aa_520-785	YGR249W_aa_422-456	YCL032W_aa_151-249	YNR031C_aa_1-248	YOR359W_aa_1-184	YPR083W_aa_442-519	0.759660005978947	0.709476327890889	0.701008223672343	0.696229519988614	0.693324723640369	0.691823728317047	0.691709605092247	0.684063348599244	0.680441687880339	0.67961115245849
YJL110C_aa_1-125	YER028C_aa_178-294	YER088C_aa_1-74	YPR124W_aa_1-122	YNL154C_aa_1-67	YOR324C_aa_318-368	YFL024C_aa_1-56	YML006C_aa_636-709	YOL081W_aa_381-592	YHR004C_aa_1-47	YOL105C_aa_443-487	0.759660005978947	0.737513076937944	0.735760752981984	0.735637684259704	0.71498968733055	0.712655776200303	0.712631559243939	0.705712871468528	0.70264426230596	0.701636944443732
YGR249W_aa_422-456	YPR083W_aa_442-519	YOR008C_aa_116-260	YHL028W_aa_113-565	YER028C_aa_178-294	YOR231W_aa_1-207	YJL110C_aa_1-125	YOR014W_aa_1-279	YDL214C_aa_1-353	YOL081W_aa_381-592	YER158C_aa_424-485	0.698933443220406	0.697215265913722	0.695400152244418	0.691823728317047	0.688657782640092	0.682780510598757	0.679023919947744	0.671917707333161	0.666461148877827	0.666018006912128
YKL073W_aa_829-881	YNL058C_aa_23-64	YNR044W_aa_1-725	YIL117C_aa_1-43	YLR120C_aa_488-566	YJR004C_aa_418-626	YLR286C_aa_318-516	YGR023W_aa_1-358	YCR089W_aa_1-1599	YGR189C_aa_285-507	YGR014W_aa_1-1003	0.727888783958224	0.709792200765131	0.708000241810399	0.69606334930829	0.691104090043217	0.686359563388866	0.671880755626132	0.659275471251777	0.656797567576801	0.648777780088691
YDR498C_aa_320-383	YLR194C_aa_1-232	YNL322C_aa_1-199	YGR279C_aa_52-125	YMR305C_aa_49-127	YLR286C_aa_318-516	YGL028C_aa_1-273	YIL117C_aa_1-43	YIL123W_aa_49-214	YLR390W-A_aa_80-238	YGR014W_aa_1-1003	0.764610450639621	0.747163700558771	0.740998795562115	0.737287932752781	0.717942754321527	0.712947014626448	0.696929933216287	0.687711959621399	0.686947596223833	0.685169517864154
YAL053W_aa_1-31	YMR008C_aa_599-662	YHR076W_aa_1-59	YNL160W_aa_1-41	YNL327W_aa_1-1041	YHL028W_aa_1-35	YER155C_aa_902-957	YLR194C_aa_1-232	YBL081W_aa_156-254	YDR261C_aa_503-562	YHR102W_aa_888-1009	0.804822856291212	0.699494670087871	0.679267674218397	0.671961858264882	0.670763426875639	0.659644569354149	0.65373320065326	0.650094114875988	0.648697445690572	0.648555381620102
YMR008C_aa_599-662	YAL053W_aa_1-31	YIL011W_aa_114-269	YOR008C_aa_116-260	YLR390W-A_aa_80-238	YNL283C_aa_125-320	YEL040W_aa_346-458	YMR215W_aa_439-517	YNL327W_aa_1-1041	YHR102W_aa_888-1009	YPR124W_aa_1-122	0.804822856291212	0.803028649082177	0.802156446493894	0.800378917673911	0.797540457795528	0.789443510181103	0.7829128011882	0.779825835334772	0.766129721799666	0.765649340976443
YER011W_aa_87-254	YIL011W_aa_114-269	YIL123W_aa_49-214	YLR194C_aa_1-232	YLR390W-A_aa_80-238	YMR305C_aa_49-127	YGR279C_aa_52-125	YNL066W_aa_68-146	YBR162C_aa_169-216	YGR189C_aa_285-507	YJL116C_aa_1-74	0.871051572370891	0.824269524384489	0.804770730008402	0.790287095132	0.766322050306215	0.756083021752355	0.75408372838485	0.750675438048356	0.748046630439714	0.739400191765013
YIL011W_aa_114-269	YER011W_aa_87-254	YLR390W-A_aa_80-238	YIL123W_aa_49-214	YMR008C_aa_599-662	YMR215W_aa_439-517	YPR124W_aa_1-122	YGR189C_aa_285-507	YLR194C_aa_1-232	YGR279C_aa_52-125	YBR078W_aa_356-420	0.871051572370891	0.847352003997765	0.84087304790012	0.803028649082177	0.796929411830754	0.786091585769715	0.780741786838304	0.778649500387374	0.772821028959269	0.764125176052791
YBR162C_aa_169-216	YNL066W_aa_68-146	YIL123W_aa_49-214	YKR042W_aa_52-104	YKL163W_aa_144-220	YOR008C_aa_116-260	YMR305C_aa_49-127	YJL116C_aa_1-74	YLR375W_aa_30-139	YER011W_aa_87-254	YKL062W_aa_291-330	0.851780216659835	0.824357063590701	0.820888092740273	0.78210376524818	0.776669447251493	0.762759041520182	0.759409642316034	0.75666321985663	0.750675438048356	0.747612661718522
YIL123W_aa_49-214	YNL066W_aa_68-146	YLR390W-A_aa_80-238	YMR305C_aa_49-127	YOR008C_aa_116-260	YIL011W_aa_114-269	YHL028W_aa_113-565	YGR279C_aa_52-125	YOL105C_aa_138-379	YDR420W_aa_1-1283	YGR189C_aa_285-507	0.867445966919338	0.860982303010863	0.860663340284873	0.847734759172668	0.84087304790012	0.836988867883906	0.830559630359732	0.827655553957811	0.827606404248647	0.827440096011887
YNL066W_aa_68-146	YIL123W_aa_49-214	YBR162C_aa_169-216	YGR014W_aa_1-1003	YDR420W_aa_1-1283	YLR286C_aa_318-516	YJR004C_aa_418-626	YNR044W_aa_1-725	YCR089W_aa_1-1599	YHR143W_aa_45-325	YHL028W_aa_113-565	0.867445966919338	0.851780216659835	0.837304485236083	0.825422605095112	0.806314654112973	0.804586788321235	0.802701305143262	0.796166577437029	0.792616905920493	0.791007908601119
YKR042W_aa_52-104	YBR162C_aa_169-216	YKL163W_aa_144-220	YIL123W_aa_49-214	YNL066W_aa_68-146	YJL116C_aa_1-74	YMR305C_aa_49-127	YGR279C_aa_52-125	YER011W_aa_87-254	YLR390W-A_aa_80-238	YLR194C_aa_1-232	0.820888092740273	0.817473505786678	0.802696014465744	0.785360906366845	0.78336454496037	0.756467412766558	0.749674439310572	0.738298662022612	0.716638619674415	0.711255342633256
YGR279C_aa_52-125	YMR305C_aa_49-127	YIL123W_aa_49-214	YIL011W_aa_114-269	YNL322C_aa_1-199	YER011W_aa_87-254	YKR042W_aa_52-104	YDR498C_aa_320-383	YNL066W_aa_68-146	YLR194C_aa_1-232	YBR162C_aa_169-216	0.941975438684092	0.830559630359732	0.772821028959269	0.763258429893724	0.756083021752355	0.749674439310572	0.740998795562115	0.739928876258522	0.734245233331084	0.731660937676278
YMR305C_aa_49-127	YGR279C_aa_52-125	YIL123W_aa_49-214	YNL066W_aa_68-146	YER011W_aa_87-254	YBR162C_aa_169-216	YDR420W_aa_1-1283	YGL028C_aa_1-273	YIL011W_aa_114-269	YGR014W_aa_1-1003	YKR042W_aa_52-104	0.941975438684092	0.860663340284873	0.785891523937571	0.766322050306215	0.762759041520182	0.762066397578417	0.761580891432333	0.759791695511176	0.75711570811216	0.756467412766558
YHR143W_aa_45-325	YHL028W_aa_113-565	YGR014W_aa_1-1003	YGR023W_aa_1-358	YDR420W_aa_1-1283	YLR286C_aa_318-516	YGR189C_aa_285-507	YNL283C_aa_125-320	YNL176C_aa_1-428	YNL066W_aa_68-146	YJR004C_aa_418-626	0.838585095859164	0.833296220891502	0.824069746065081	0.813862818321706	0.801075947799391	0.798998259134639	0.797118895651392	0.796446822424756	0.792616905920493	0.790493416729089
YDR420W_aa_1-1283	YGR014W_aa_1-1003	YLR286C_aa_318-516	YNR044W_aa_1-725	YCR089W_aa_1-1599	YGR023W_aa_1-358	YNL176C_aa_1-428	YJR004C_aa_418-626	YNL327W_aa_1-1041	YHL028W_aa_113-565	YGR189C_aa_285-507	0.952025328037541	0.908020404927909	0.907200465946781	0.895106758027196	0.88429559745461	0.878793720429623	0.878732475738638	0.851849628062039	0.840491412502039	0.832918631722127
YGR014W_aa_1-1003	YDR420W_aa_1-1283	YLR286C_aa_318-516	YNR044W_aa_1-725	YCR089W_aa_1-1599	YJR004C_aa_418-626	YNL176C_aa_1-428	YGR023W_aa_1-358	YNL066W_aa_68-146	YHR143W_aa_45-325	YNL327W_aa_1-1041	0.952025328037541	0.909160562121337	0.904270321495368	0.902924135905534	0.88267414205931	0.879892034822826	0.874015788228397	0.837304485236083	0.833296220891502	0.830575525254082
YLR286C_aa_318-516	YNR044W_aa_1-725	YGR014W_aa_1-1003	YDR420W_aa_1-1283	YJR004C_aa_418-626	YCR089W_aa_1-1599	YGR023W_aa_1-358	YNL176C_aa_1-428	YNL058C_aa_23-64	YNL327W_aa_1-1041	YNL066W_aa_68-146	0.911377513658922	0.909160562121337	0.908020404927909	0.905206237881854	0.878023003855081	0.843784408539629	0.841114732738549	0.833578200084714	0.811737384734425	0.806314654112973
YCR089W_aa_1-1599	YNR044W_aa_1-725	YJR004C_aa_418-626	YGR014W_aa_1-1003	YDR420W_aa_1-1283	YLR286C_aa_318-516	YGR023W_aa_1-358	YNL176C_aa_1-428	YNL327W_aa_1-1041	YNL066W_aa_68-146	YHR143W_aa_45-325	0.931760948309331	0.920025486037813	0.902924135905534	0.895106758027196	0.878023003855081	0.835227892119511	0.834130674735245	0.815385959785092	0.796166577437029	0.788298341816683
YNR044W_aa_1-725	YJR004C_aa_418-626	YCR089W_aa_1-1599	YLR286C_aa_318-516	YDR420W_aa_1-1283	YGR014W_aa_1-1003	YNL176C_aa_1-428	YNL327W_aa_1-1041	YGR023W_aa_1-358	YNL058C_aa_23-64	YGR189C_aa_285-507	0.945505204861828	0.931760948309331	0.911377513658922	0.907200465946781	0.904270321495368	0.891463353078256	0.873921080701459	0.867550352716425	0.818195426132599	0.811472913502312
YJR004C_aa_418-626	YNR044W_aa_1-725	YCR089W_aa_1-1599	YLR286C_aa_318-516	YGR014W_aa_1-1003	YDR420W_aa_1-1283	YNL176C_aa_1-428	YGR023W_aa_1-358	YNL327W_aa_1-1041	YNL066W_aa_68-146	YHR143W_aa_45-325	0.945505204861828	0.920025486037813	0.905206237881854	0.88267414205931	0.878732475738638	0.836193040249417	0.829784703167183	0.821673123105813	0.804586788321235	0.790493416729089
YNL176C_aa_1-428	YNR044W_aa_1-725	YNL327W_aa_1-1041	YGR014W_aa_1-1003	YDR420W_aa_1-1283	YGR023W_aa_1-358	YLR286C_aa_318-516	YJR004C_aa_418-626	YCR089W_aa_1-1599	YHR143W_aa_45-325	YHL028W_aa_113-565	0.891463353078256	0.890794625326877	0.879892034822826	0.878793720429623	0.863887436362068	0.841114732738549	0.836193040249417	0.834130674735245	0.796446822424756	0.793296400092311
YNL327W_aa_1-1041	YNL176C_aa_1-428	YNR044W_aa_1-725	YDR420W_aa_1-1283	YGR189C_aa_285-507	YLR194C_aa_1-232	YGR014W_aa_1-1003	YGR023W_aa_1-358	YJR004C_aa_418-626	YHL028W_aa_113-565	YCR089W_aa_1-1599	0.890794625326877	0.873921080701459	0.851849628062039	0.846399206436079	0.840710498007368	0.830575525254082	0.826752315517895	0.821673123105813	0.821073496139461	0.815385959785092
YEL040W_aa_346-458	YOR008C_aa_116-260	YNL283C_aa_125-320	YOL105C_aa_138-379	YLR390W-A_aa_80-238	YGR189C_aa_285-507	YHL028W_aa_113-565	YDR144C_aa_483-578	YNL058C_aa_23-64	YOR014W_aa_1-279	YNL327W_aa_1-1041	0.846433571414199	0.84400249037367	0.830545268012951	0.822438339159184	0.821934536562636	0.817417563610419	0.81088498856161	0.799893107169378	0.797289152323916	0.796190390383931
YOR008C_aa_116-260	YHL028W_aa_113-565	YNL283C_aa_125-320	YIL123W_aa_49-214	YEL040W_aa_346-458	YOL105C_aa_138-379	YGR014W_aa_1120-1182	YMR008C_aa_599-662	YGR023W_aa_1-358	YLR390W-A_aa_80-238	YNL327W_aa_1-1041	0.872549681332495	0.868011117121313	0.847734759172668	0.846433571414199	0.828819021969091	0.803535791476486	0.802156446493894	0.797685208445053	0.793798265174211	0.793605588173497
YGR023W_aa_1-358	YHL028W_aa_113-565	YGR189C_aa_285-507	YDR420W_aa_1-1283	YGR014W_aa_1-1003	YLR332W_aa_1-188	YNR044W_aa_1-725	YNL283C_aa_125-320	YNL176C_aa_1-428	YLR286C_aa_318-516	YCR089W_aa_1-1599	0.904112490042123	0.886831905986545	0.88429559745461	0.874015788228397	0.873574311993583	0.867550352716425	0.86395916848838	0.863887436362068	0.843784408539629	0.835227892119511
YHL028W_aa_113-565	YNL283C_aa_125-320	YGR023W_aa_1-358	YGR189C_aa_285-507	YOL105C_aa_138-379	YOR008C_aa_116-260	YPR124W_aa_1-122	YDR420W_aa_1-1283	YHR143W_aa_45-325	YIL123W_aa_49-214	YNL327W_aa_1-1041	0.917851616102164	0.904112490042123	0.88943517306572	0.883858003454893	0.872549681332495	0.858282508955142	0.840491412502039	0.838585095859164	0.836988867883906	0.821073496139461
YGR189C_aa_285-507	YHL028W_aa_113-565	YGR023W_aa_1-358	YLR390W-A_aa_80-238	YOL105C_aa_138-379	YNL283C_aa_125-320	YNL327W_aa_1-1041	YDR420W_aa_1-1283	YIL123W_aa_49-214	YEL040W_aa_346-458	YLR194C_aa_1-232	0.88943517306572	0.886831905986545	0.881775595702364	0.867212311575781	0.856434431247404	0.846399206436079	0.832918631722127	0.827440096011887	0.821934536562636	0.819939427442151
YNL283C_aa_125-320	YOL105C_aa_138-379	YHL028W_aa_113-565	YOR008C_aa_116-260	YGR023W_aa_1-358	YGR189C_aa_285-507	YEL040W_aa_346-458	YLR390W-A_aa_80-238	YIL123W_aa_49-214	YPR124W_aa_1-122	YOL007C_aa_36-87	0.947779784132451	0.917851616102164	0.868011117121313	0.86395916848838	0.856434431247404	0.84400249037367	0.836879061158819	0.824723283980887	0.815330920605331	0.80936200968512
YOL105C_aa_138-379	YNL283C_aa_125-320	YHL028W_aa_113-565	YGR189C_aa_285-507	YLR390W-A_aa_80-238	YGR023W_aa_1-358	YEL040W_aa_346-458	YOR008C_aa_116-260	YIL123W_aa_49-214	YPR124W_aa_1-122	YDR144C_aa_483-578	0.947779784132451	0.883858003454893	0.867212311575781	0.841555971423999	0.834690301173603	0.830545268012951	0.828819021969091	0.827655553957811	0.826246635963138	0.823056346284087
YLR390W-A_aa_80-238	YGR189C_aa_285-507	YIL123W_aa_49-214	YIL011W_aa_114-269	YOL105C_aa_138-379	YNL283C_aa_125-320	YLR194C_aa_1-232	YEL040W_aa_346-458	YHL028W_aa_113-565	YNL327W_aa_1-1041	YPR124W_aa_1-122	0.881775595702364	0.860982303010863	0.847352003997765	0.841555971423999	0.836879061158819	0.833279216664039	0.822438339159184	0.81256276546173	0.811942825978668	0.808711802223747
YDR144C_aa_483-578	YOL105C_aa_138-379	YEL040W_aa_346-458	YDR055W_aa_358-425	YPR124W_aa_1-122	YMR307W_aa_461-533	YGR189C_aa_285-507	YNL283C_aa_125-320	YHL028W_aa_113-565	YOR008C_aa_116-260	YBR078W_aa_356-420	0.823056346284087	0.81088498856161	0.806740553329249	0.802665751575838	0.800856731798138	0.798255242496304	0.795100641250496	0.793942846549196	0.78958901534605	0.761762190965397
YPR124W_aa_1-122	YHL028W_aa_113-565	YOL105C_aa_138-379	YNL283C_aa_125-320	YGR189C_aa_285-507	YLR390W-A_aa_80-238	YDR144C_aa_483-578	YIL011W_aa_114-269	YOR008C_aa_116-260	YIL123W_aa_49-214	YOL081W_aa_381-592	0.858282508955142	0.826246635963138	0.815330920605331	0.81457370846418	0.808711802223747	0.802665751575838	0.786091585769715	0.78530823433092	0.783454293040605	0.779544516147101
YOR014W_aa_1-279	YEL040W_aa_346-458	YHL028W_aa_113-565	YIL123W_aa_49-214	YNL283C_aa_125-320	YOR008C_aa_116-260	YOL105C_aa_138-379	YER155C_aa_1-215	YNR031C_aa_1-248	YPR023C_aa_115-214	YDR144C_aa_483-578	0.797289152323916	0.79240192179758	0.772560984766255	0.77221872535948	0.771477083756483	0.769978512204947	0.768320138092075	0.76374567488244	0.76199631024284	0.758612277077236
YIL015W_aa_406-550	YNL058C_aa_23-64	YOL007C_aa_36-87	YLR286C_aa_318-516	YJL079C_aa_53-155	YHL028W_aa_113-565	YCR089W_aa_1-1599	YKR013W_aa_91-186	YER158C_aa_424-485	YNL283C_aa_125-320	YGR189C_aa_285-507	0.79185473532241	0.768666799037748	0.76817587077216	0.767263350891761	0.738530818764538	0.737708459077767	0.730550688090151	0.728158843607481	0.727687245333684	0.726808067496666
YJL079C_aa_53-155	YKR013W_aa_91-186	YOL007C_aa_36-87	YNL058C_aa_23-64	YIL015W_aa_406-550	YPL163C_aa_57-260	YLR194C_aa_1-232	YOL105C_aa_138-379	YJL159W_aa_1-310	YLR286C_aa_318-516	YNL322C_aa_1-199	0.906417068538334	0.793907060741794	0.768725818899469	0.767263350891761	0.763981106025234	0.760264422807951	0.750224398795465	0.743863995077188	0.742633808951889	0.741622236322742
YKR013W_aa_91-186	YJL079C_aa_53-155	YOL007C_aa_36-87	YLR286C_aa_318-516	YPL163C_aa_57-260	YNL322C_aa_1-199	YIL015W_aa_406-550	YNL058C_aa_23-64	YLR194C_aa_1-232	YIL123W_aa_49-214	YGL028C_aa_1-273	0.906417068538334	0.775782430615967	0.775730342221727	0.768192164473405	0.734509701872611	0.730550688090151	0.729527928930574	0.727170811488676	0.72369356863796	0.717493399560121
YOL007C_aa_36-87	YNL283C_aa_125-320	YOL105C_aa_138-379	YNL058C_aa_23-64	YGR023W_aa_1-358	YJL079C_aa_53-155	YLR286C_aa_318-516	YGR189C_aa_285-507	YHL028W_aa_113-565	YKR013W_aa_91-186	YIL015W_aa_406-550	0.80936200968512	0.803608936288542	0.802944807401541	0.795629746093227	0.793907060741794	0.791696803212249	0.791303475319263	0.779541670583057	0.775782430615967	0.768666799037748
YIL117C_aa_1-43	YNL058C_aa_23-64	YLR286C_aa_318-516	YLR194C_aa_1-232	YNL327W_aa_1-1041	YNR044W_aa_1-725	YKL163W_aa_144-220	YLR390W-A_aa_80-238	YPL163C_aa_57-260	YJL079C_aa_53-155	YIL015W_aa_406-550	0.900281513834723	0.800098631668556	0.782892087423309	0.773178105029505	0.767477263933176	0.748794478686362	0.742759490366951	0.724507860863273	0.715913742552265	0.712815663217706
